Name,Time,Utility of time,Route,Route Distance,Utility of route,Incorporated utility 1,IU 2,rank
k0,90.0,0.4205607476635514,A,130.0,0.24344569288389514,1.7275341480948956,0.5788597586350396,9
f,3.0,0.014018691588785047,A,130.0,0.24344569288389514,0.05758447160316319,17.365792759051185,1
f,33.0,0.1542056074766355,A,130.0,0.24344569288389514,0.633429187634795,1.578708432641017,7
h,9.0,0.04205607476635514,A,130.0,0.24344569288389514,0.17275341480948955,5.788597586350396,4
n,9.0,0.04205607476635514,A,130.0,0.24344569288389514,0.17275341480948955,5.788597586350396,5
v,5.0,0.02336448598130841,A,130.0,0.24344569288389514,0.09597411933860531,10.419475655430713,2
Kamishka,50.0,0.2336448598130841,A,130.0,0.24344569288389514,0.9597411933860531,1.0419475655430712,8
Supun,10.0,0.04672897196261682,A,130.0,0.24344569288389514,0.19194823867721061,5.209737827715356,6
Nimna,5.0,0.02336448598130841,A,130.0,0.24344569288389514,0.09597411933860531,10.419475655430713,3
